baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0001128	4473.24079034325	0.490856930661178	0.136941366287757	3.58443138087093	0.000337813360410953	0.00429319295231042
FBgn0001133	687.553717956565	-0.219636659771201	0.0545517234175834	-4.0262093662912	5.66832231087751e-05	0.00121244075255896
FBgn0001134	9.70897260067916	0.630460334363254	0.50097322187285	1.25847112547518	0.208221423350114	0.389342752749557
FBgn0001137	381.374622284814	0.232502296516214	0.0865054594883356	2.68771818439465	0.00719420851118712	0.0379737652327514
FBgn0001138	13.3828941935612	-0.132246870290134	0.324860647252543	-0.407087997295426	0.683943358606965	0.814525266837273
FBgn0001139	3991.42794093561	-0.262236075541679	0.0593645693762809	-4.41738360602773	9.99028361825315e-06	0.0003381757688347
FBgn0001142	3999.25534553616	0.185127641964559	0.0988868790778947	1.87211532703677	0.0611906499742002	0.169142101912912
FBgn0001145	3545.22387558445	0.592606467835912	0.222934920123692	2.65820387181656	0.00785583549013462	0.0403961058010094
FBgn0001147	1.54477568868296	0.317669580792296	1.15263037986083	0.275604032604668	0.782852212016827	NA
FBgn0001148	0.777790342110281	-0.409465584777137	1.32132499203324	-0.309890138494282	0.756644502258143	NA
FBgn0001149	17054.8404616091	-0.335331012659539	0.132961612197525	-2.52201373853213	0.0116685150903912	0.0529394926814993
FBgn0001150	11.9495670304439	0.0166971431677895	0.392083283795688	0.0425857052770714	0.966031790689413	0.984330592426028
FBgn0001168	1263.34199504524	0.144669466463379	0.162763193911394	0.88883403542778	0.374092281161861	0.564567600986775
FBgn0001169	2924.14034497238	-0.188661357277879	0.0744464791738104	-2.53418777317073	0.0112708318228845	0.0517182679845705
FBgn0001170	5.15543844069274	-0.746762273368187	0.535790951155248	-1.39375678472742	0.163391062152468	0.333911469127086
FBgn0001174	0.174632193338385	-0.836948557438843	3.93866939184362	-0.212495255167148	0.831720679093373	NA
FBgn0001179	805.219608371168	-0.0928208345847696	0.0819242387663366	-1.1330082034636	0.257210808341251	0.447677822110529
FBgn0001180	1913.33940216797	-0.346791205198057	0.175760968407242	-1.97308428794347	0.0484859600650846	0.144105153738296
FBgn0001185	597.388684346007	0.0785456999520569	0.0864035848418562	0.909056031596588	0.363320549950298	0.554939709834121
FBgn0001186	4594.81588264279	0.124743564033084	0.0863951118967159	1.44387293788349	0.148774720271135	0.311841456494242
FBgn0001187	635.3347625741	0.860472124070546	0.2560954980092	3.35996583602433	0.000779521114258618	0.00771427725640632
FBgn0001189	1165.2354357461	0.137232398513352	0.0545472267064773	2.5158455672148	0.0118747202332823	0.0535175072811471
FBgn0001197	6292.25792843395	-0.253902269923781	0.0712391993698153	-3.56408090166384	0.000365133334481214	0.00454992983081751
FBgn0001202	1152.36935437908	0.0535827764087552	0.0765453040044253	0.700013895113114	0.483918626880899	0.66358279528568
FBgn0001206	1604.84044052137	-0.225920306685321	0.0844143095613851	-2.67632712817528	0.00744339539456669	0.038791335423195
FBgn0001208	2583.55604824269	0.820426531434347	0.155594123297309	5.27286322933081	1.3431165854292e-07	1.5312241724709e-05
FBgn0001215	7487.91923698596	0.0574175902477246	0.0577901717559831	0.993552856879683	0.320440605248466	0.512799354437383
FBgn0001216	393.745963538391	0.304547705003492	0.154905770985311	1.96601910352566	0.04929640394078	0.145479284416218
FBgn0001217	29.9990445229605	0.51476741661008	0.331989018819674	1.55055555283196	0.121008230725252	0.270717610677494
FBgn0001218	25974.7429070569	0.0884563866781015	0.160845025648426	0.549947916147862	0.582355097762427	0.737944080733123
FBgn0001220	6710.11207134477	0.0992737277965691	0.0573769271918479	1.73020293444146	0.0835940242591413	0.210164893012455
FBgn0001222	3864.49953136186	-0.144011272056494	0.0684738247169565	-2.1031579972607	0.0354519605576328	0.115335629766239
FBgn0001224	506.500840434531	-0.485052606774693	0.325169345431079	-1.49169229384663	0.13577983023981	0.293433499480066
FBgn0001225	11039.7853500386	-0.383162363663888	0.13371301082963	-2.86555781884302	0.00416275247685157	0.0259063392975196
FBgn0001226	5996.6907129681	-0.428000215402366	0.138701954979434	-3.08575474272029	0.00203036218981835	0.0153741571808824
FBgn0001227	22.1249384180662	-0.614572289330159	0.312309056117988	-1.96783371244278	0.0490871738530681	0.145098267434015
FBgn0001228	2.16256314627101	0.0963727697118506	0.878868962614801	0.109655447866908	0.912682634714198	NA
FBgn0001229	22.6712008358022	-0.565488776490682	0.41831100435642	-1.35183815534735	0.176427095232469	0.35098074273087
FBgn0001230	660.136433327364	-1.46878590358909	0.761082388332666	-1.92986452729095	0.0536236256742607	0.154719680450482
FBgn0001233	56609.7049042145	-0.0314369420053659	0.0563095516064064	-0.55828791223742	0.576647797774083	0.734136493334878
FBgn0001234	1656.89337831652	0.369284621298888	0.173828351372744	2.12442112223122	0.0336349453170414	0.111160185147374
FBgn0001235	668.954007407798	0.497737756277457	0.152167196345134	3.27099248873934	0.00107170756888014	0.00980774920973575
FBgn0001247	1968.64888360579	0.0314219055181258	0.0531384028149203	0.591321979088597	0.554304705633843	0.717887357737465
FBgn0001248	8735.22407629152	0.225412050347589	0.0854667452446961	2.63742406127929	0.00835383273041453	0.0421023870355679
FBgn0001250	1117.46752260318	0.30709366547319	0.130263670702069	2.35747744415676	0.0183995730651445	0.0735625625660735
FBgn0001253	4.52370701544873	-0.996843766810473	0.605627395626243	-1.64596874911792	0.0997701931918985	0.237662091015037
FBgn0001254	0.0774658194970708	0	3.95087700848185	0	1	NA
FBgn0001255	16.5514717952841	-0.0274104143243341	0.298506711467696	-0.0918251190720728	0.926836986238841	0.963038481297147
FBgn0001256	4.76914185447186	-0.00616465280919649	0.613560345643912	-0.0100473455511974	0.991983512984137	0.995940920581647
FBgn0001257	3619.13092073558	-0.836516215397055	0.28379686937252	-2.94758789005181	0.0032026369787636	0.0212973399089629
FBgn0001258	1027.05303517452	-0.974862652935389	0.441367017476263	-2.20873471359427	0.0271930984118783	0.0962160126831686
FBgn0001259	11.8938094636909	0.287262587304409	0.416405823374064	0.689862079681716	0.490280924503882	0.669354507558635
FBgn0001263	530.523274770758	-0.0236218569311427	0.324721237679481	-0.0727450323235675	0.942009012840271	0.970868816610299
FBgn0001269	9.33841478081696	0.0108277610009247	0.428350566018447	0.0252778024821341	0.979833379326536	0.990459827690471
FBgn0001276	260.056697702525	-0.111875306390187	0.13116572172326	-0.852930970991239	0.393697585461288	0.582822610847732
FBgn0001280	731.173912399647	0.0551339518204026	0.0625206925344169	0.88185126532391	0.377857244429588	0.568272988594387
FBgn0001281	0.370038320383781	-1.27224807773029	2.00879129356076	-0.633340099495911	0.526511572529822	NA
FBgn0001285	98.2780114371034	0.744538597903094	0.576193267830093	1.29216816556531	0.196298913640539	0.374602036462609
FBgn0001291	1674.46798454274	-0.0662130793298732	0.0909334497367921	-0.728148767274614	0.466522523830917	0.647908198357201
FBgn0001296	558.94617421966	0.317007522300208	0.193536374659923	1.63797385818168	0.101427147210221	0.239803663095524
FBgn0001297	2787.45827353778	-0.133609629282921	0.174462227139233	-0.765837003652891	0.443773293444068	0.627557401112764
FBgn0001301	1937.7129005958	-0.0140058564265325	0.0681119385537323	-0.205629978002806	0.837079958850977	0.915798513177076
FBgn0001308	5316.03314642775	-0.218541554187102	0.0592244547663875	-3.69005599205844	0.000224204697881926	0.00319105381375942
FBgn0001311	35.7379107612279	-0.384429899923154	0.346069493150603	-1.1108459645585	0.266634657693254	0.457484950338687
FBgn0001316	6551.38484719384	0.00382713099165024	0.0478468586216052	0.0799870901017126	0.936247523676588	0.967851193796902
FBgn0001319	17.2915060713665	0.476228288022204	0.395733330233912	1.20340707147592	0.228818832740802	0.414944164980233
FBgn0001320	56.0800894641873	0.461733741778464	0.242898669991112	1.90093153575259	0.0573109808146064	0.162026446301741
FBgn0001321	55.3956814127305	0.594836566785293	0.26100533676942	2.27902070566009	0.0226658344917991	0.0848387728514946
FBgn0001323	80.3465719298156	0.283523500706318	0.178461872950613	1.58870629349934	0.112126717414928	0.255871984514678
FBgn0001324	1492.41022148488	-0.0771430545165251	0.0617273459931061	-1.24973872236692	0.211395007161655	0.392959139938743
FBgn0001325	5.28431042410823	0.376004760586156	0.552087416739312	0.681060189357114	0.495833406090713	0.673971202224379
FBgn0001330	1001.33885511963	-0.0796141884716042	0.0580589550570485	-1.37126457741748	0.170292493781187	0.342505934269067
FBgn0001341	1048.84432219808	0.0487056538136944	0.118027209518014	0.412664622103607	0.679852348150404	0.811803280681671
FBgn0001404	3698.92039395397	0.0116930217821544	0.0513648275024787	0.227646472317855	0.819921088660014	0.905136904336047
FBgn0001491	638.943780492821	0.0387311918377544	0.102385490002009	0.378287898382812	0.705216734359242	0.82904739105783
FBgn0001565	3410.18028268824	-0.0719489764531868	0.0471712796116566	-1.5252708225326	0.127191562158091	0.280394301969937
FBgn0001612	1924.64959500363	-0.168025226426933	0.08735664435791	-1.92343956961664	0.0544248689180792	0.156325832847964
FBgn0001624	3480.98548219745	0.00850175780986489	0.057205135961428	0.148618785131416	0.881854449240628	0.939873830744908
FBgn0001941	3778.10210191362	-0.042792671921054	0.0430841085524902	-0.993235635104736	0.320595136093106	0.512831945881048
FBgn0001942	25735.6159183255	0.0204150617732238	0.047478298538559	0.429987223671125	0.667204935065594	0.802507064912856
FBgn0001961	1955.00354476927	-0.306490552878537	0.127838395830371	-2.39748434644956	0.016508086312444	0.0677405082594475
FBgn0001965	1609.16052686479	-0.254918451232003	0.103683698978767	-2.45861648207794	0.0139473523188021	0.0600205664539022
FBgn0001967	0.449152016754536	1.55992268682644	2.23758740923306	0.697144916167144	0.485712107258857	NA
FBgn0001970	471.008941243483	-0.523474675010542	0.10577398170437	-4.94899281066691	7.45985021252813e-07	5.16297658658157e-05
FBgn0001974	801.802583637842	-0.178161354268743	0.0743514846394867	-2.39620439501117	0.0165658496871908	0.0678874746953741
FBgn0001977	1000.24944390821	0.0572345853086004	0.0569214076351304	1.00550193128528	0.31465521998307	0.507710831101879
FBgn0001978	4189.89247194917	-0.126308307174255	0.0498701990768202	-2.53274118636841	0.0113174481159118	0.0518406834605037
FBgn0001981	101.190821499959	0.255573851355973	0.165293874989083	1.54617859477765	0.122061441564359	0.271898241910277
FBgn0001983	0.154143303116195	-0.665758056862438	3.94717904707183	-0.16866679948464	0.866058734750007	NA
FBgn0001986	1363.03278683278	-0.0739667516763321	0.0573132709116098	-1.29056936552105	0.196853044423202	0.375237614472515
FBgn0001987	1508.34898650179	-0.190386875510597	0.12000671605409	-1.5864685058525	0.112633070938199	0.256738189388393
FBgn0001989	381.732805715893	-0.229978659382078	0.211373211951584	-1.08802178506307	0.276585490370694	0.467763103247932
FBgn0001990	718.218211761204	-0.18137341289693	0.0743332082377675	-2.44000517664697	0.0146870514465838	0.0622909840041293
FBgn0001991	676.844308470341	0.117856409642572	0.199989303063404	0.589313567462188	0.555650945167724	0.718859765471186
FBgn0001992	1.98187757914669	0.322265119289425	0.953147424378684	0.338106268817225	0.735283106620415	NA
FBgn0001994	3111.525012217	-0.0666795733445233	0.04346334375089	-1.53415654641523	0.124991144893106	0.276609731244092
FBgn0001995	503.06597944912	-0.203380338774926	0.103663587836281	-1.96192648759303	0.0497710435067166	0.146141822487758
FBgn0002021	635.825568164142	0.0290604779650697	0.0753154187154197	0.385850314062185	0.699607529995784	0.825758790021093
FBgn0002022	1394.35601796753	0.0152345498161902	0.0605962955157606	0.251410580242943	0.801496688502853	0.893553994599416
FBgn0002023	34.8845565812428	0.799710344453742	0.259870710372565	3.07733927885614	0.00208857433167651	0.0156729618011029
FBgn0002031	2761.26370311825	-0.210004856917868	0.101958835267477	-2.05970239231298	0.0394270005832249	0.123926464662228
FBgn0002036	442.63334751183	-0.0346124743123851	0.0692886179485979	-0.499540549907671	0.617398627496718	0.765029958987894
FBgn0002044	4141.09024149208	-0.184857819814532	0.0847587446601847	-2.18098817479737	0.0291842911371664	0.101153590907958
FBgn0002069	4354.43975857837	-0.0285054549710408	0.0676987114438337	-0.421063479098717	0.673708728886516	0.807736847410447
FBgn0002121	3494.07109251076	-0.149042586292297	0.117087252648818	-1.27291898067951	0.203046793168533	0.382972826691422
FBgn0002174	495.104033481543	-0.353980340738336	0.145419472925587	-2.43420178616293	0.0149246723310812	0.0631105857065804
FBgn0002183	5859.73689799957	-0.137540952218571	0.0633576333687286	-2.17086631721406	0.0299412791222466	0.102696319110584
FBgn0002283	1062.93296875887	-0.156992659808442	0.0609227074408088	-2.5769153473846	0.00996863606679336	0.0475292670038511
FBgn0002284	2503.36469510967	-0.0128104034666351	0.0651436931122642	-0.196648406846669	0.844102686970115	0.919869601506094
FBgn0002306	342.690405366704	0.315739369145618	0.182934109754186	1.72597319094775	0.0843522359196995	0.21148393989466
FBgn0002354	141.258414648156	0.0761058352281694	0.127048565265405	0.599029474037619	0.549153230014623	0.714973877088402
FBgn0002413	6714.55340472019	-0.120294791136083	0.0765616492953533	-1.57121473013231	0.116132779693745	0.262610089568797
FBgn0002431	9139.063533707	-0.148756013588714	0.1230485980917	-1.20892083205902	0.226693261945059	0.41246328640373
FBgn0002440	0.26838365402008	1.15832252435118	2.86315413723539	0.404561706716088	0.685799711165915	NA
FBgn0002441	2681.65323295765	-0.19815090709406	0.045891486803192	-4.31781406307102	1.57582091362269e-05	0.000459661132295567
FBgn0002466	3018.23560002827	-0.230069293821031	0.138575047680799	-1.66025051170096	0.0968640668866225	0.232756512779752
FBgn0002521	2928.64939532425	0.137325136188039	0.137510905306339	0.998649059011822	0.317964725808791	0.510039077448822
FBgn0002522	14.4184661444183	0.947109007418891	0.374858878704034	2.52657482915503	0.0115180848385569	0.0524541114232018
FBgn0002524	3362.59775552368	-0.0389757004147238	0.0727757710421231	-0.535558742375459	0.592263549224102	0.745900690637462
FBgn0002525	3583.13048621911	-0.220050639603463	0.0717801968946661	-3.06561766508354	0.00217220887859826	0.0160770813903755
FBgn0002526	1899.25049185928	0.409940248315781	0.255509801378386	1.60440126407792	0.108625632567058	0.250688742667101
FBgn0002531	20.3285547805039	1.85457768011948	0.587092296768675	3.15892013969009	0.00158354876688699	0.0129961033995424
FBgn0002533	0.190619658673707	1.63586940728768	3.94448579225538	0.414723108015637	0.678344614073558	NA
FBgn0002534	1.02661204531113	-0.783893369102598	1.55590904778321	-0.503816961678741	0.614390007271108	NA
FBgn0002535	0.355723054998049	-0.80445049768058	2.76677126070277	-0.290754248139851	0.771239278952125	NA
FBgn0002542	3991.11029031795	-0.224210818952432	0.0772116517322441	-2.90384694436993	0.00368608310837288	0.0236440254165169
FBgn0002543	147.433711063553	0.0385957205013319	0.259153664294314	0.148929866017637	0.88160897433954	0.939817827447605
FBgn0002552	2097.6374345297	-0.303234911497502	0.0794142888731273	-3.81839232964676	0.000134324186699547	0.00221622812862557
FBgn0002561	0.0561824109381314	-0.524796460681621	3.95087700848185	-0.132830371473213	0.894327534223321	NA
FBgn0002562	1.2320234393871	1.0027058578331	1.52702029612866	0.656642128709866	0.511411053532329	NA
FBgn0002563	61.6132348134032	0.651178272797222	0.5055117495919	1.28815655288511	0.197691472500884	0.376334187139911
FBgn0002564	4.5895082090427	-0.364082801869459	0.589915851987382	-0.617177518866279	0.537117642348746	0.704869601662014
FBgn0002565	335.720161554326	0.665237796263567	0.877500341635985	0.758105455575457	0.448387853972626	0.632750963800851
FBgn0002566	2391.8810935452	0.0765392463015121	0.0923594885562429	0.828710157429066	0.407268436711319	0.596331873508313
FBgn0002567	2786.12779405118	-0.14678957412684	0.0580460059266941	-2.52884882918938	0.0114437305053583	0.0522249372831683
FBgn0002569	1100.83574741779	0.868459978928306	0.204933419641637	4.23776649239038	2.25754382143138e-05	0.000592523458059742
FBgn0002570	11034.5469062809	1.16925339591042	0.220582541536663	5.30075221622232	1.15326522570376e-07	1.37707471895572e-05
